lon,lat,num
121.58329346597769,29.09455952857868,6
121.58808335660538,29.06274515269034,6
121.59009580831565,29.101199781443338,8
121.5925965743906,28.96642973590869,2
121.59629313787354,29.038132677912934,2
121.60035584893774,29.07623409624247,4
121.60049077948831,28.842123255530247,6
121.60344006948436,29.093605707973964,20
121.60491616934901,28.86497348096019,10
121.6084737723249,28.85180456204661,4
121.60988184387995,28.961147186847093,4
121.61016650893843,29.05746099107558,2
121.61075716913905,29.075723531659218,2
121.61332242352232,29.029905133974744,24
121.61340817668918,29.02585202224244,6
121.61350283704141,28.966225917364127,14
121.61595280606667,29.007369270057573,6
121.62179604173086,28.945198218409566,2
121.62366523197471,28.96477366083239,10
121.62811828077645,28.96138919732905,2
121.62880254107671,29.042801947617907,8
121.6288786338224,29.101021294712616,8
121.62965869933075,29.040156325462252,2
121.63116541336339,29.04196506078168,4
121.63244195136954,28.851502336937163,2
121.63381757873381,29.03941255434166,4
121.63467504475042,28.936098886108358,6
121.63832188823959,29.091686922964495,18
121.6393923387374,28.934757019533592,6
121.64079945219007,29.09331580317232,8
121.64354324005004,28.917590068553665,6
121.64416675723714,28.946061551540698,2
121.648252793971,28.904239026129535,26
121.66024059962157,28.917481183058236,24
121.66541749327428,28.906816175885364,20
121.66902677015929,28.92278941203947,24
121.67088951084183,28.906056852883463,2
121.68304373922747,28.939838205820575,6
121.68665450309003,28.941370692986602,2
121.69478877055154,28.931281079631294,2
120.87807280639986,28.915278051687363,2
120.88930431404698,28.893006236109954,2
120.89344784643623,28.913915907484522,2
120.89480670977278,28.892506468112707,4
120.89685242676066,28.894295747331395,6
120.90196675060135,28.89663016236355,4
120.90406274528941,28.905185293620022,2
120.9047791602366,28.891986207856704,8
120.90544531138654,28.876648827005216,6
120.90580942187879,28.892396228747074,2
120.90594814091918,28.898093455657545,2
120.90773769210998,28.938672084796224,2
120.91140150477264,28.89104128555992,4
120.91572668200166,28.890213685379706,2
120.91941455237827,28.933504642815578,2
120.93368551203224,28.893358678846436,8
120.93400375468437,28.944964451438285,4
120.9351042046496,28.960018454489013,6
120.93537241931037,28.911329294579794,4
120.94234466722962,28.9519708379964,2
120.94856562107593,28.847778506707833,4
120.94983108271575,28.849053923344847,2
120.95013012500075,28.950778352833012,2
120.95260050514011,28.965897400408267,4
120.95856979995355,28.952363478867817,6
120.97055255262532,28.95094514494087,6
120.97118498347872,28.902114058986875,6
120.97545045359117,28.964994375100627,10
120.97679815597688,28.721186633717764,8
120.98443575439721,28.706905720128567,2
120.98519091660346,28.84835540639445,2
120.98564620942113,28.846535177106258,4
120.99080078357129,28.84748781148109,10
120.99732216179197,28.85103684513641,6
121.00174060425388,28.923333850916034,2
121.01892548211754,28.861959202746686,2
121.02185581340379,28.981553408363116,2
121.02452416524694,28.915456158325654,4
121.03001653323366,28.869548140591768,2
121.03126638537913,28.928488559960087,4
121.04706493931067,28.87374153423372,2
121.04762192072029,28.968172167361015,12
121.0503637647275,28.727992190192808,6
121.05048021810607,28.903788483827633,4
121.0575060144311,28.92340222092539,2
121.05810789479453,28.95614428610455,10
121.05949668274167,28.95364534719975,4
121.06675649429252,28.694242386427636,6
121.06822144481598,28.69456306193376,2
121.07874964028125,28.983637388624686,4
121.08030028171503,28.95870318186483,6
121.08036985517494,28.959672969115047,8
121.08112945841417,28.709208281196137,2
121.09258153921029,28.862556237450928,10
121.09889143737004,28.736764661959246,2
121.09892502591121,28.737192544136438,4
121.09894374358967,28.998504564802907,4
121.10183934455166,28.88932669632731,2
121.1020957152953,29.036192423366508,2
121.10262306960094,28.736083889392297,8
121.10395806986595,28.768475631008275,4
121.10460432401297,28.84426594932736,6
121.10515047349617,28.997673635622018,6
121.10603003524098,29.005428527487283,2
121.10609619549143,28.844839894988116,2
121.10736282280233,28.738138832871574,4
121.10738096341983,28.840604936337925,4
121.10773142522177,28.842481582081092,2
121.10806812643644,28.937816980334663,2
121.10829285716568,28.840580254319388,2
121.11040096994813,28.827169184580864,2
121.11094615213608,29.05109449595273,2
121.11218405894535,28.826238630323367,2
121.1153654749715,28.838858789304634,4
121.1162879403491,28.850112870304972,2
121.11742490669111,28.848970839954216,6
121.1176607944115,28.848560118914435,2
121.11784755768662,28.847953815348163,2
121.11921890218247,28.856080240753453,4
121.1193463366843,28.843257388837362,2
121.12000944971565,28.848500290279564,2
121.12009342404185,28.84853670331244,2
121.12055574351305,29.000721282604296,8
121.12088512857427,28.846362690148972,12
121.12099568384454,28.842494965028834,2
121.12106129802055,28.847227313403277,2
121.12127785368547,28.771425898489206,2
121.1217438323547,28.84394292257977,6
121.1220387463138,28.991210219765122,6
121.12219631371534,28.846609229235142,2
121.12253195920584,28.85233472211297,4
121.12338980176014,28.84183378409109,6
121.1237293477757,28.843782396689257,8
121.12379608474149,28.847144303900482,2
121.12409942141342,28.843024169836024,10
121.12534633002815,28.82676350077397,6
121.12537894773423,28.838558860915267,6
121.12670139415164,28.841865169444052,4
121.12726583858563,28.79964320466099,2
121.12820602636067,28.84271521603168,20
121.1282760719644,28.847139600465805,22
121.12835966782679,28.846805367597867,6
121.12838381789324,29.035933734148237,2
121.12839011451122,28.842197800086627,2
121.1288003980058,28.78366811321417,14
121.1291098933314,28.846994591804243,4
121.12915696920027,28.84524148006691,64
121.12944117264651,28.84850615804075,2
121.1303147858921,28.841927685234054,2
121.13052490188605,28.818034283733873,4
121.13055700640045,28.82734924901442,2
121.13080028948431,28.83962414974306,10
121.1311503623173,28.847386247188506,2
121.131305970189,28.852313019364143,2
121.13136462640678,28.839783145379037,2
121.13146504670301,28.8461704039403,4
121.13175307162969,28.84162016249101,10
121.13182376921617,28.849737861006457,4
121.13196818092884,28.849183464760575,12
121.13199565556747,28.81904329013608,6
121.13250548551109,28.795165504303586,12
121.1325188331958,28.79506758934386,6
121.13385604106404,28.763569135208428,2
121.13395271158602,29.00133565528601,4
121.13447256311719,28.852261128310108,6
121.13497473820719,28.844110617086216,2
121.13512610167872,28.841621471769983,2
121.13538412783754,28.76437926872195,14
121.13558712271848,28.847088018903424,2
121.13559344769662,28.836256284738237,62
121.13605156162897,28.853685775332924,2
121.13610100133445,28.845856797750464,10
121.13627368070021,28.836395136124942,10
121.13655718680117,28.844683714274325,4
121.13656365370241,28.843356144505233,2
121.1366288921552,28.8489067206874,10
121.13673795586264,28.847382662014837,6
121.13720626943521,28.85130736624919,2
121.13779224646453,28.84312519780787,10
121.13793312786879,28.821160215332217,6
121.1382030951919,28.838806705233267,4
121.13854686653441,28.853448353340593,6
121.13935516591877,28.817891639787224,2
121.13968187273434,28.84083402733873,6
121.139844869734,28.85330235571123,2
121.140022821311,28.850174342974626,6
121.14002512856064,28.82084961467624,4
121.14079693808497,28.852277441319117,14
121.14148533876633,28.841270387130592,2
121.14158908733737,28.852068382211588,14
121.14168224493933,28.852684562410026,6
121.14173214008699,28.8440333102367,2
121.14176381943588,28.84168275453605,4
121.14197327027472,28.85175980763383,2
121.14214299711453,28.855652554410817,8
121.14253202179759,28.849597598301617,2
121.1430400518238,28.843951282178864,2
121.14326818426636,28.84261469096232,2
121.14329830142528,28.78744655123221,6
121.14343087483931,28.843856115829762,8
121.14350025574566,28.838323632789088,14
121.14355907001604,28.84262921780945,8
121.14364031805842,28.84006622218055,18
121.1451457056384,28.806055833834037,2
121.14762103486127,28.849098281679897,30
121.14855521626909,28.814806706873867,2
121.14886173802292,28.808920856326335,2
121.14905472467423,28.854225452509837,10
121.14936987222163,28.86054098021728,2
121.15024760359162,28.858010701460383,6
121.15046991483506,28.812161020902114,4
121.15059456580066,28.84986418897633,4
121.15081240292305,28.851369403686512,2
121.15111747761291,28.852803805047703,6
121.151769106091,28.822571062624533,2
121.15218008231034,28.870437893106104,4
121.1528061331264,28.85800356782166,2
121.15318405886823,28.82107023297576,4
121.15406186318974,28.83021019982903,2
121.15491900381403,28.852859330832935,10
121.15495662784313,28.86159676622795,2
121.15498050416211,28.8604356572128,2
121.15516224650645,28.848939745991064,12
121.15522258917302,28.85133309026782,4
121.15541464160586,28.85286925386449,12
121.15552296345174,28.859875494510955,4
121.15578056547724,28.868083096586915,2
121.15663062219366,28.8612707196644,10
121.15670654707829,28.87520797920931,4
121.15709192809811,28.98048900272219,2
121.15785524930419,28.854485833128468,4
121.15995798987177,28.861373663513465,4
121.16038807164689,28.859968749674092,4
121.16052749015188,28.871341861643806,8
121.16082826489193,28.8801432724088,2
121.16113099948734,28.861897419751706,6
121.16127536105067,28.865338993300277,4
121.16177677296224,28.866254142982207,8
121.16196130259156,28.84085283674574,4
121.16232579927332,28.861947075448736,8
121.16289985916193,28.862777891284562,8
121.16317624449607,28.7759214613945,2
121.16319992142382,28.86786868143767,92
121.16369705409926,28.82382657281214,6
121.1637381340482,28.777421579405658,12
121.16377939149145,28.778388874708064,2
121.16445885835215,28.886485178312743,22
121.16463139578407,28.866688531171928,2
121.16479993149134,28.85564327750723,10
121.16534798963845,28.86125313416766,10
121.16535614558195,28.88954679384191,4
121.16566717770984,28.889953713358732,2
121.16625326079443,28.807154354205817,14
121.16628999725738,28.862998907210752,18
121.1665251788652,28.885541476419668,6
121.16680230455046,28.88432167654366,2
121.16718668319128,28.86816769918125,2
121.16719348020959,28.879840051289438,2
121.16721723305335,28.889591513428837,2
121.16740885958735,28.873231745371037,4
121.16779040259192,28.8795409972592,4
121.16888325379895,28.76884304478682,6
121.16904639054854,28.867462384165915,8
121.16904921344518,28.784315804513717,6
121.16973403754757,28.85196583346363,2
121.17032248331108,28.784639272187306,6
121.17070860742403,28.895667107123185,6
121.17072817996709,28.86560612264741,6
121.1710750657896,28.852168243687025,2
121.1736870474011,28.86387103869238,2
121.17459766668155,28.87208301429139,4
121.17590806208499,28.86528346496545,6
121.17635760532252,28.7972204513585,14
121.17667726490954,28.798611399221084,6
121.17689244095621,28.79767655918594,6
121.17748635813165,28.79762557007091,20
121.17789114552772,28.866483520582115,2
121.17947977628901,28.86945452558715,4
121.17996343929016,28.87074862982745,6
121.18080425027031,28.8668574754861,26
121.18110028455149,28.79302913279486,6
121.18156287671748,28.805744663638883,2
121.18178570230506,28.772951376494678,8
121.18199135927973,28.865746463251636,6
121.18200357799849,28.871386974090132,6
121.18252712958163,28.87224162816426,2
121.1828388690053,28.870224144897218,4
121.1834350350045,28.872192122979197,8
121.18346357596235,28.870509250659428,2
121.1838604579503,28.872958136002495,2
121.18388561325291,28.86615020200088,38
121.18455817466605,28.791905806301152,2
121.18491526137473,28.870921817351235,2
121.1856030588688,28.872720920657226,4
121.18732553591887,28.895629571808982,18
121.188313890854,28.88641789602766,2
121.18870096945328,28.88650407848775,4
121.18872613078459,28.88561944231029,4
121.18907478558859,28.875888519589246,8
121.18945179468884,28.996794070414055,26
121.1894765767504,28.886915951388875,14
121.19175596612807,28.908663156567936,2
121.19384927428148,28.88943662746206,2
121.19464716186737,28.79127088871507,8
121.19519164909467,28.896853522638796,2
121.19639623873847,28.911825148818924,2
121.19761857150793,28.906432817111,4
121.20289864383574,28.90287207334957,2
121.20436324030837,28.811844916428793,6
121.20469487650573,28.90723495793456,8
121.20520126509253,28.909146021428985,2
121.20822869134985,28.904546778549342,2
121.21173816529287,28.91010357031742,8
121.21217035615122,28.893984558107842,14
121.21384716909759,28.917721368400215,4
121.2152322768344,28.90584391684495,2
121.21675153270648,28.861365929356356,4
121.21675423706768,28.735584584225833,2
121.21698909245394,28.799051479253247,6
121.21753684914613,28.8631286011386,4
121.2186398070023,28.863436586542807,2
121.21938610074491,28.877523161579532,2
121.21974638547846,28.91231639491227,2
121.2214281911124,28.905257853192257,2
121.22246000956163,28.756521240879515,2
121.22307159675616,28.864581626561016,6
121.22316847668954,28.91199416061433,2
121.22426103643322,28.912021483980958,2
121.22574067670126,28.862437023171612,8
121.22601541406138,28.965137097045332,8
121.22948674167918,28.900492498432786,12
121.23007306520255,28.89406728157832,10
121.2366307163869,28.85848554409523,12
121.23875060386081,28.720693537850178,4
121.24208669214573,28.73228556532508,2
121.24245544298317,28.885788485142047,8
121.24246952013985,28.73788639074024,2
121.24466489900962,28.92066206934361,4
121.24529877108942,28.887508112456185,2
121.2467452020924,28.716743269348967,2
121.25117835235402,28.750442385017102,8
121.25326217759459,28.94408109865851,2
121.253325530553,28.704160206876946,4
121.25351690198342,28.70402574580486,4
121.25458389207458,28.705211335966233,6
121.25636065863874,28.925319102422097,4
121.2584816159443,28.78235159023095,8
121.2584928350672,28.708434979484295,4
121.25875820466433,28.859064366558613,4
121.26038601930351,28.90585940622343,10
121.26228805886554,28.71706577667102,4
121.26482876566445,28.909269640273042,2
121.26673168524226,28.73792851337467,2
121.26742794473395,28.924306204702148,4
121.26745651426752,28.727245789850745,4
121.27014710469639,28.92412397475408,2
121.27031257659063,28.919413867528707,2
121.27056647952509,28.922488202430745,6
121.27204269239634,28.8521382249254,8
121.27666120337948,28.916025971925375,4
121.27893236006176,28.73833444048841,4
121.28000719597854,28.742572933839188,4
121.29052569840614,28.749516358808275,4
121.2982397416806,28.92872387797718,2
121.29859985889614,28.930670488550703,2
121.30049602616647,28.931944608606912,2
121.30786210626616,28.754568976716858,2
121.31169687226136,28.773796412979934,8
121.31251532269393,28.724043297147468,2
121.31407350585164,28.754012160926266,2
121.31418518041359,28.94342939156739,10
121.31568899911858,28.772786586533567,4
121.31702320313853,28.754648124735702,14
121.31837661290656,28.69645231133739,8
121.31858777619485,28.715411115855314,2
121.32022053248166,28.697559207260174,4
121.32063810096663,28.697616288512833,4
121.32305456330691,28.761357825451967,4
121.3286625779991,28.729707486898313,2
121.33417114822952,28.72377227465837,2
121.3446557904272,28.720042510604667,2
121.34660054737462,28.71636112021094,4
121.34912245794682,28.718815857778488,4
121.35136009091826,28.718332521039837,6
121.37939956359128,28.875771883152833,2
121.39362326912786,28.883058581717027,8
121.39709192325765,28.933718406609742,2
121.41060143659273,28.76334582028754,2
121.41495273167796,28.889208156463987,2
121.4217864283009,28.82081163658154,4
121.43747813577868,28.791219809698372,4
121.43781259972029,28.78948509715357,2
121.45087189195934,28.906181701106263,2
121.45632505400066,28.85239225610233,12
121.45837155037225,28.750873347129133,2
121.45849170586875,28.85211600670744,14
121.45948078684512,28.772393784628928,4
121.46510999116617,28.767087826941918,2
121.46537624747937,28.839505043629103,4
121.46652084355694,28.75465220710657,4
121.467549959795,28.768461157143616,2
121.4692150173788,28.737617173082295,2
121.47277972064016,28.73408238285808,2
121.47386119882633,28.740466864705688,6
121.47658330015348,28.74158613754784,2
121.47828545784594,28.790241538432564,2
121.48092321368573,28.761944685110514,4
121.48297371244728,28.736236642787553,2
121.48719830521894,28.733190186783077,4
121.48823261474004,28.770760100910096,4
121.48872899448548,28.780648862416246,2
121.48922010962545,28.769161580556784,4
121.49024552787692,28.76525494898224,10
121.49079875286058,28.759417982088962,2
121.49150845164998,28.752230636733067,8
121.49207859658664,28.75874901351242,4
121.49258778759437,28.76795974254424,2
121.493100155054,28.752677500849405,6
121.49362245080606,28.75432150826617,6
121.4937010888096,28.755595735088317,40
121.49379975267527,28.75169969076265,2
121.49398304055516,28.763600527185673,4
121.49409179529205,28.74100450128256,6
121.49492664198651,28.73998564672811,4
121.49572361893519,28.758226317164556,2
121.49572980068245,28.763890675594812,10
121.49625732749055,28.764586846250133,4
121.4985226067147,28.760640577684065,2
121.49860462363235,28.731258620202166,2
121.49876368737611,28.76353752115522,4
121.49912085179665,28.73612115692578,4
121.49941224933362,28.771593127081182,6
121.49943604619949,28.76737746232245,26
121.49966186702159,28.752077538229095,6
121.4997185313667,28.768379059824262,18
121.49978636582782,28.76841779305071,8
121.49991307507011,28.754400784838733,2
121.50113177681507,28.761745212749098,8
121.5027970223183,28.760508015257855,20
121.5061151289535,28.749320039618112,8
121.50702041992635,28.76366865557512,30
121.50770496684035,28.74365456165276,2
121.508104578323,28.74027091046463,4
121.5096154599941,28.759948914559985,4
121.51000786227918,28.762017805392386,40
121.51121155413873,28.828927937104954,2
121.51147744335675,28.774331015334855,4
121.51430411650203,28.73518831846392,4
121.51486875875459,28.735275498744045,10
121.51548310798476,28.761516828334205,6
121.51589990041444,28.757188094932378,8
121.51710162740979,28.76031946969928,2
121.51994534799712,28.741407514341113,8
121.52081921359525,28.748473923252764,2
121.52207736809247,28.740420598511704,2
121.52235149973423,28.762171932385872,2
121.52472218398434,28.823502721442935,2
121.52622287773649,28.724034905931656,4
121.53234889535341,28.71632342574896,2
121.5333242150899,28.827270090832176,2
121.53396072233856,28.74972679779182,4
121.53453823282628,28.82559092868299,6
121.53603645108414,28.82326900264368,8
121.5375467176165,28.756591339366896,8
121.53777362955374,28.746273513132294,2
121.53990522277533,28.751795293538407,2
121.54051755635709,28.72483865972978,2
121.5455198078625,28.74973773262921,8
121.54557878594139,28.842466129526628,2
121.54710341047611,28.7613308838405,2
121.54750646995723,28.76146165317353,2
121.5479016385417,28.696389252277267,38
121.55212645124682,28.803709346948086,2
121.55399807997009,28.719899931554444,6
121.55590751158614,28.755151318079566,4
121.55660102422007,28.755068134283484,2
121.55774394402043,28.733397436473872,4
121.55897031469982,28.827829369822556,4
121.56229871339595,28.72973280365863,2
121.56442730195357,28.738647310887906,2
121.56599327543056,28.730056818502995,2
121.56620747347712,28.73315668853545,4
121.56627305606733,28.749011752275745,6
121.5667609550445,28.748971889696573,4
121.56874040072539,28.747293108000477,4
121.56940269108718,28.718653845801725,4
121.57029013479419,28.7545056460037,12
121.57141939478949,28.809452603723937,2
121.57279855523754,28.844194834099937,6
121.57341361985964,28.80692855388691,8
121.57343512667308,28.71656081662027,4
121.57449612628996,28.82417776204988,2
121.57650211929682,28.701434564077356,70
121.57937929445359,28.795841414522812,6
121.58024581245628,28.74819729090317,4
121.58140021374265,28.741463059700113,4
121.58161878246185,28.703365707712116,2
121.58242382820205,28.78223418557534,6
121.58248847699373,28.778416080124135,4
121.58299112098675,28.748222145200952,4
121.58312278757586,28.745695780502192,2
121.58408216467896,28.745576594486423,6
121.5858774664815,28.738674291733904,6
121.5860860397713,28.81529157040261,6
121.58749137584518,28.82560587547114,2
121.58820541047018,28.825368478760062,6
121.5885392311218,28.816575165166036,6
121.58916032051042,28.82821196877163,4
121.58972595682907,28.750665527345568,4
121.58992088681947,28.826300592584047,4
121.59012690438237,28.75096161483962,2
121.59104511662036,28.82174389105798,8
121.59118572743925,28.823812264411053,32
121.59178823742162,28.822182244262684,2
121.59184414331622,28.78657551028015,2
121.5944992317411,28.752302823704923,6
121.59573919173228,28.8112401510899,2
121.59597059660857,28.824307216080697,8
121.59693796369491,28.741059491267162,4
121.59713836497565,28.74749914021031,10
121.59756420918238,28.747527763689767,10
121.5987374418603,28.839111818043648,2
121.59877579138521,28.826143507805536,6
121.59881933448249,28.749710315134326,6
121.59961576872512,28.751929069840422,6
121.59973343058297,28.74741242171251,2
121.60207893103356,28.74683521627427,2
121.60234228417468,28.739749578407842,6
121.60316075704061,28.744944572428054,2
121.60366463864382,28.744789356701208,4
121.60686133503353,28.798004592124357,2
121.60804609516116,28.785574092261836,2
121.61313739403103,28.74039365584825,6
121.61451340440856,28.73868839566983,6
121.61457669136597,28.734412236030227,4
121.62538857341937,28.823189076443168,2
121.62864833744322,28.801178835656458,8
121.6321113500928,28.827450366977484,2
121.63478467129137,28.78777799021401,6
121.6380169925348,28.75261646138153,12
121.63841877137507,28.781220680677556,4
121.63855763831452,28.753530723592164,2
121.6459213524658,28.767616298557783,30
121.64843835758151,28.733720835125826,20
121.6499728586691,28.775251729408623,2
121.66839866144718,28.797922110705624,4
120.33794525772525,28.558427428938923,4
120.40771649893207,28.71067160772325,2
120.41531820638313,28.707133791755943,6
120.46691683638483,28.716468222161655,2
120.47501666407207,28.736918213132512,6
120.47660538838281,28.732489854743896,8
120.47870589439637,28.761868965547905,2
120.48086906413631,28.733309773815403,2
120.48183194374336,28.778539479324092,10
120.4842845102087,28.762029978180436,6
120.4853016387022,28.763474882595908,2
120.48573773529816,28.738476951750133,2
120.48865196891826,28.736421088008292,4
120.491557020116,28.743807777507474,2
120.49186689427836,28.763851239723095,6
120.4964982729737,28.740454204077302,4
120.50045400986585,28.7639601832678,2
120.50344155354782,28.737486696669208,2
120.50554003815162,28.733921649938676,2
120.5247422670335,28.751603560562486,2
120.52476178780141,28.75031155916016,4
120.52665677408396,28.75319686102286,4
120.52827651440944,28.72221876424539,6
120.57003344163806,28.707703683303258,6
120.57465202026799,28.74301783263751,2
120.57466598579794,28.74918405312396,2
120.59104790112306,28.75575081437626,2
120.59245633171017,28.74723049092027,4
120.59409278344087,28.748209017649287,2
120.59453579572222,28.752847437875587,4
120.59502959298025,28.7473919856018,2
120.59649836448398,28.749659834549018,2
120.59729044098822,28.753099055488644,4
120.59766454128948,28.757679719410785,2
120.60105444186196,28.751098225694495,4
120.60256373326298,28.752423345901164,6
120.60930843487505,28.78168445525632,6
120.61072791936299,28.739676276391332,4
120.61103748459126,28.75997780584021,2
120.61155582410898,28.76408620774828,2
120.61257866905368,28.764618553565473,2
120.62096311006717,28.796802115337933,4
120.62217486252506,28.79751513631642,2
120.62221342099716,28.79742413066019,2
120.62538589832745,28.739660284999463,2
120.62935088337456,28.742765163124314,2
120.63355861312101,28.774107952451693,2
120.63563038001966,28.724363676505998,4
120.63801644782744,28.78307355194478,2
120.64504430853027,28.722722281851834,2
120.64682723310207,28.780853497200404,4
120.6468654589453,28.781070569126904,2
120.64715764962642,28.82761765089783,4
120.65373177076007,28.820755925680338,8
120.65901249253892,28.69457849489945,6
120.66663357703402,28.847103494328778,4
120.66862307796681,28.743744119777652,2
120.6688028634299,28.83222282853741,12
120.67356362213907,28.671047987467237,4
120.67548638340384,28.81451492103869,2
120.69235687406682,28.729049689704368,4
120.69350076492627,28.83855448719139,6
120.6976907696352,28.73229677346038,2
120.70239775884801,28.84369616205543,4
120.7082221045494,28.861562648977134,4
120.70860697253762,28.865071867672,2
120.70921807512435,28.86535120661964,10
120.71060947054367,28.783853020266413,4
120.71236652951748,28.830215826195875,4
120.71450276030009,28.836595243473475,8
120.71464969992086,28.8582809437246,2
120.7167309277169,28.824948576495736,6
120.71814485256974,28.86085395877667,4
120.71874214458413,28.785054780019557,2
120.7188083816051,28.824619764666892,8
120.71921265909762,28.853422909014096,6
120.719365112764,28.850333628654635,2
120.72069419066725,28.861350838755577,2
120.72094313190107,28.838913996284695,2
120.72141520785327,28.877624698563384,4
120.72297774885315,28.854188404176174,2
120.72323588966088,28.853120954746558,2
120.72352548556003,28.811169325043103,8
120.72384345261388,28.875608656770776,6
120.72402110130776,28.851353849836293,6
120.72556424290632,28.855328079821714,4
120.72596867963856,28.837714357319474,6
120.72628807591562,28.856355798105938,6
120.72639628286308,28.838948573890775,24
120.72663565568213,28.839102194487815,10
120.72666698894537,28.85639868531776,4
120.72669366950619,28.870046643206408,20
120.7281153156715,28.867677955893704,2
120.72854372173362,28.837348828399413,2
120.72893417947154,28.87218263677261,10
120.72943644401744,28.853075533210884,4
120.72954665968429,28.855467220056987,12
120.72957641064713,28.8346150884802,2
120.72979895014592,28.831627882403946,4
120.72985038206843,28.844875761632224,4
120.73016104184109,28.847187314518774,10
120.73017101661986,28.839510427262876,6
120.73048302845373,28.840305178791102,4
120.7312200807267,28.83428507815609,4
120.73124145741035,28.834889419590905,4
120.73157544339249,28.864338409110413,2
120.73262518707818,28.841982023295408,10
120.73279893554715,28.8497222907804,2
120.73320908234146,28.8634567012252,2
120.73387210142015,28.843225063536387,4
120.73424099251486,28.77266559815887,6
120.73580665747379,28.844284952133076,2
120.73652012884024,28.859815108181497,2
120.73701369077244,28.866346500568223,2
120.73734994103847,28.686045554994724,4
120.73759391733758,28.8518105253865,2
120.738109215772,28.86006912124812,6
120.73855243797074,28.843228501594172,4
120.7398313609315,28.865585779425725,2
120.74022731750887,28.851289124256937,2
120.74030664574552,28.85232570890651,6
120.74037605602895,28.861719174225783,12
120.74077848627856,28.85316159196485,4
120.74083266899885,28.849762282763347,2
120.74106420998974,28.845756304170862,6
120.74112794224312,28.85838927542396,4
120.74185289271934,28.847359444252284,4
120.74206514465308,28.849126996471142,4
120.74208669161449,28.859273818532145,2
120.7422997454293,28.857551946503506,2
120.74253364420686,28.866504953865043,6
120.74289489614642,28.849019505138777,8
120.74292118177246,28.863051030772386,6
120.74329777883538,28.852019770744402,4
120.74334479499075,28.86671220000621,4
120.74396756171929,28.852924777264107,2
120.74411407227049,28.816286282689365,12
120.74816491223353,28.85029728240219,10
120.74878828447764,28.85245346375518,2
120.74889776275457,28.843017724179195,6
120.75095495553775,28.850620710065403,4
120.75258126685767,28.850374763269514,4
120.7560101256448,28.849005286628028,6
120.75938894320545,28.855913557068988,2
120.75981858653276,28.838798395527693,2
120.76049100831324,28.85198890924451,22
120.76426011735946,28.872324977007423,6
120.76472580786722,28.8889027332454,2
120.76670448191501,28.864540659474354,2
120.76803137513463,28.860626347735842,2
120.77306551696346,28.890047888642393,2
120.78739213726331,28.894485860808626,4
120.79306800327564,28.881307627405217,2
120.79433698533313,28.873256671314415,2
120.80754419314103,28.67286401596826,2
120.81248107748469,28.8845035044446,4
120.81326844359508,28.883023600331672,2
120.82370353109081,28.818603433888036,2
120.82381374394187,28.860003447423903,12
120.82527663733981,28.819392627759385,12
120.82627183497912,28.86095144459851,4
120.83183355125868,28.886695296911682,10
120.83262838220763,28.89033357618626,2
120.83414280000244,28.810935048994075,2
120.83468616792341,28.885212711010595,10
120.84030405231508,28.721210687211943,6
120.84422360680286,28.85772573007961,2
120.8444904689655,28.855060174241252,4
120.84569631023189,28.88605790221222,8
120.84723076657548,28.830184872598554,2
120.85367521364587,28.853833946863247,2
120.85411971932643,28.866500726012287,8
120.86123206072789,28.860963233141693,6
120.86243875615446,28.86146788698779,2
120.86800586847112,28.87274067745289,4
120.86893723726547,28.873951434494813,6
120.8722377857681,28.872607206420028,2
120.8814721075554,28.83128159729065,8
120.88445426700628,28.844685609918066,4
120.88456919559975,28.84882558509673,4
120.88952793354194,28.860669765778876,2
120.7074488989071,29.05840135104351,4
120.7631119634008,29.1098763095778,8
120.79297915702466,29.11381119247243,4
120.79371025347528,29.119564822622568,4
120.79569094167265,29.12307703273783,6
120.79753380152802,29.108139287232735,4
120.7985783087011,29.056479813315846,6
120.79876860909371,29.108062655831443,10
120.80222630080546,29.06430145078772,4
120.8024085459639,29.1106943633587,4
120.80661113155566,29.113547351935853,2
120.80706190918563,29.15496392293606,10
120.80803346049991,29.113534020838962,6
120.81484924313145,29.111735768322767,4
120.81866252635336,29.071344019296394,2
120.81950381643962,29.139104352619377,12
120.82684380797521,29.13076078473408,2
120.82795716358756,29.11798630019802,6
120.83365017213222,29.141313289820392,4
120.83811277929351,29.131148301742698,12
120.838729090966,29.154512938629047,4
120.84081591965749,29.174837329363317,6
120.84316866341645,29.164597459123435,8
120.84337556845398,29.16004337854271,6
120.84416627749938,29.15870396780122,2
120.8516636880503,29.147497270226797,8
120.8548426632025,29.146694634270542,14
120.85488986187914,29.150744039299134,8
120.85729380428093,29.188596854565052,4
120.86045735640788,29.08146881509235,4
120.86069634506292,29.16341153773672,4
120.86241901108349,29.155838668238015,2
120.86246915114586,29.163424528209305,2
120.86374467251038,29.147073344093112,4
120.86820629802493,29.146569826668255,2
120.87142261466714,29.156535716440313,2
120.87245147489219,29.092022429040917,8
120.8727538610699,29.18184524113603,2
120.87442904993668,29.208089759433374,6
120.87583649256575,29.137512453783025,2
120.87734241787203,29.139264861631226,2
120.88169134766379,29.125613008229923,4
120.88281767473896,29.152112241295566,2
120.88283414021268,29.151750133427466,20
120.88415911042343,29.1483430836509,4
120.88465374087075,29.153802711275038,10
120.88590618878493,29.164830766909517,4
120.88673350361236,29.148512413799747,4
120.88720437893838,29.14935825796309,2
120.88900922491918,29.028497196290264,2
120.88919485729484,29.198528549968426,2
